"No.","Time","Source","Destination","Protocol","Length","Info"
"142","94.728350","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","1166","Application Data"
"143","94.728405","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=7087 Ack=3179 Win=64768 Len=1282 [TCP PDU reassembled in 144]"
"144","94.728405","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","269","Application Data"
"145","94.728526","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=8564 Ack=3179 Win=64768 Len=1282 [TCP PDU reassembled in 149]"
"146","94.728526","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=9846 Ack=3179 Win=64768 Len=1282 [TCP PDU reassembled in 149]"
"147","94.728526","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=11128 Ack=3179 Win=64768 Len=1282 [TCP PDU reassembled in 149]"
"148","94.728526","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=12410 Ack=3179 Win=64768 Len=1282 [TCP PDU reassembled in 149]"
"149","94.728526","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","1326","Application Data"
"150","94.728592","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","459","Application Data"
"151","94.769332","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","688","[TCP Spurious Retransmission] 443  >  55863 [PSH, ACK] Seq=2565 Ack=1993 Win=139264 Len=614"
"152","94.769364","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","86","[TCP Dup ACK 137#1] 55863  >  443 [ACK] Seq=15329 Ack=3179 Win=64768 Len=0 SLE=2565 SRE=3179"
"153","94.772954","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","602","Application Data, Application Data"
"154","94.773235","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","105","Application Data"
"155","94.778429","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=3707 Ack=4713 Win=147456 Len=0"
"156","94.778429","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","105","Application Data"
"157","94.778429","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Dup ACK 155#1] 443  >  55863 [ACK] Seq=3738 Ack=4713 Win=147456 Len=0 SLE=14944 SRE=15329"
"158","94.778429","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","443  >  55863 [ACK] Seq=3738 Ack=7087 Win=147456 Len=0 SLE=14944 SRE=15329"
"159","94.778429","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","443  >  55863 [ACK] Seq=3738 Ack=8564 Win=147456 Len=0 SLE=14944 SRE=15329"
"160","94.778429","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=3738 Ack=15329 Win=147456 Len=0"
"161","94.824790","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=15360 Ack=3738 Win=64256 Len=0"
"162","94.830011","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=3738 Ack=15360 Win=147456 Len=0"
"163","94.857004","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","736","Application Data"
"164","94.866811","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","121","Application Data"
"165","94.866811","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","105","Application Data"
"166","94.866906","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=15360 Ack=4478 Win=65280 Len=0"
"167","94.868233","192.168.31.102","192.168.31.1","DNS","80","Standard query 0xf4c4 AAAA beacons.gcp.gvt2.com"
"168","94.868389","192.168.31.102","192.168.31.1","DNS","80","Standard query 0x9669 A beacons.gcp.gvt2.com"
"169","94.868519","192.168.31.102","192.168.31.1","DNS","80","Standard query 0x3aab HTTPS beacons.gcp.gvt2.com"
"170","94.868760","192.168.31.102","192.168.31.1","DNS","79","Standard query 0x773c AAAA accounts.google.com"
"171","94.868879","192.168.31.102","192.168.31.1","DNS","79","Standard query 0x48d5 A accounts.google.com"
"172","94.868986","192.168.31.102","192.168.31.1","DNS","79","Standard query 0x7dd2 HTTPS accounts.google.com"
"173","94.874612","192.168.31.1","192.168.31.102","DNS","138","Standard query response 0x9669 A beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com A 142.250.29.94"
"174","94.878820","192.168.31.1","192.168.31.102","DNS","150","Standard query response 0xf4c4 AAAA beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com AAAA 2404:6800:4013:811::5e"
"175","94.878820","192.168.31.1","192.168.31.102","DNS","107","Standard query response 0x773c AAAA accounts.google.com AAAA 2404:6800:4003:c03::54"
"176","94.878820","192.168.31.1","192.168.31.102","DNS","95","Standard query response 0x48d5 A accounts.google.com A 172.217.194.84"
"177","94.890524","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","1292","Initial, DCID=5e13c0a125e9501e, PKN: 1, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, PING, PADDING"
"178","94.890586","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","1292","Initial, DCID=5e13c0a125e9501e, PKN: 2, CRYPTO"
"179","94.890610","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","1292","Initial, DCID=5e13c0a125e9501e, PKN: 3, PING, PING, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PING, PING"
"180","94.890750","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","144","0-RTT, DCID=5e13c0a125e9501e"
"181","94.891018","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","1292","Initial, DCID=a4148d4dc70ea625, PKN: 1, CRYPTO, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PING"
"182","94.891052","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","1292","Initial, DCID=a4148d4dc70ea625, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO"
"183","94.891158","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","143","0-RTT, DCID=a4148d4dc70ea625"
"184","94.911884","192.168.31.1","192.168.31.102","DNS","167","Standard query response 0x3aab HTTPS beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com SOA ns1.google.com"
"185","94.911884","192.168.31.1","192.168.31.102","DNS","129","Standard query response 0x7dd2 HTTPS accounts.google.com SOA ns1.google.com"
"186","94.911884","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","389","Application Data"
"187","94.911884","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","379","Application Data"
"188","94.911884","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","105","Application Data"
"189","94.912054","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=15360 Ack=5129 Win=64768 Len=0"
"190","94.950285","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","102","Initial, SCID=fe13c0a125e9501e, PKN: 1, ACK"
"191","94.953945","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","102","Initial, SCID=fe13c0a125e9501e, PKN: 2, ACK"
"192","94.953945","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fe13c0a125e9501e, PKN: 3, ACK, PADDING"
"193","94.953945","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fe13c0a125e9501e, PKN: 4, ACK, PADDING"
"194","95.002026","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","1292","Initial, DCID=fe13c0a125e9501e, PKN: 6, PADDING, PING, PADDING"
"195","95.012939","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fe13c0a125e9501e, PKN: 5, CRYPTO, PADDING"
"196","95.012939","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","368","Protected Payload (KP0)"
"197","95.012939","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","986","Protected Payload (KP0)"
"198","95.012939","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","115","Protected Payload (KP0)"
"199","95.012939","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","86","Protected Payload (KP0)"
"200","95.013549","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","140","Handshake, DCID=fe13c0a125e9501e"
"201","95.013640","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","93","Protected Payload (KP0), DCID=fe13c0a125e9501e"
"202","95.013829","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","687","Protected Payload (KP0), DCID=fe13c0a125e9501e"
"203","95.031956","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=e4148d4dc70ea625, PKN: 2, ACK, PADDING"
"204","95.031956","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","102","Initial, SCID=e4148d4dc70ea625, PKN: 1, ACK"
"205","95.031956","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","109","Protected Payload (KP0)"
"206","95.031956","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=e4148d4dc70ea625, PKN: 3, CRYPTO, PADDING"
"207","95.031956","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","364","Protected Payload (KP0)"
"208","95.031956","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","990","Protected Payload (KP0)"
"209","95.032785","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","173","Protected Payload (KP0), DCID=e4148d4dc70ea625"
"210","95.032879","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","93","Protected Payload (KP0), DCID=e4148d4dc70ea625"
"211","95.033045","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","680","Protected Payload (KP0), DCID=e4148d4dc70ea625"
"212","95.036660","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fe13c0a125e9501e, PKN: 11, ACK, CRYPTO"
"213","95.036660","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","86","Protected Payload (KP0)"
"214","95.056664","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","182","Protected Payload (KP0)"
"215","95.057054","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","96","Protected Payload (KP0), DCID=fe13c0a125e9501e"
"216","95.066615","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","89","Protected Payload (KP0)"
"217","95.067005","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","95","Protected Payload (KP0), DCID=fe13c0a125e9501e"
"218","95.134512","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","626","Protected Payload (KP0)"
"219","95.134512","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","83","Protected Payload (KP0)"
"220","95.134512","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","182","Protected Payload (KP0)"
"221","95.134512","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","91","Protected Payload (KP0)"
"222","95.134512","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","626","Protected Payload (KP0)"
"223","95.134512","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","83","Protected Payload (KP0)"
"224","95.134989","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","94","Protected Payload (KP0), DCID=e4148d4dc70ea625"
"225","95.135146","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::54","QUIC","97","Protected Payload (KP0), DCID=e4148d4dc70ea625"
"226","95.135275","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","99","Protected Payload (KP0), DCID=fe13c0a125e9501e"
"227","95.135318","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4013:811::5e","QUIC","95","Protected Payload (KP0), DCID=fe13c0a125e9501e"
"228","95.197366","2404:6800:4013:811::5e","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","86","Protected Payload (KP0)"
"229","95.270948","2404:6800:4003:c03::54","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","86","Protected Payload (KP0)"
"230","95.351346","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","98","Application Data"
"231","95.351691","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TLSv1.2","102","Application Data"
"232","95.369287","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  51276 [ACK] Seq=199 Ack=230 Win=17 Len=0"
"233","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=15360 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"234","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=16642 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"235","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=17924 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"236","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=19206 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"237","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=20488 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"238","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=21770 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"239","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=23052 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"240","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=24334 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 241]"
"241","96.119076","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","963","Application Data"
"242","96.119168","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=26505 Ack=5129 Win=64768 Len=1282 [TCP PDU reassembled in 243]"
"243","96.119168","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","385","Application Data"
"244","96.163312","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","443  >  55863 [ACK] Seq=5129 Ack=17924 Win=147456 Len=0 SLE=25616 SRE=26505"
"245","96.163312","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","[TCP Dup ACK 244#1] 443  >  55863 [ACK] Seq=5129 Ack=17924 Win=147456 Len=0"
"246","96.163312","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=5129 Ack=26505 Win=139264 Len=0"
"247","96.163312","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=5129 Ack=28098 Win=147456 Len=0"
"248","97.155884","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:803::2003","TCP","75","[TCP Keep-Alive] 64129  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"249","97.190517","2404:6800:4002:803::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Keep-Alive ACK] 443  >  64129 [ACK] Seq=1 Ack=2 Win=563 Len=0 SLE=1 SRE=2"
"250","97.549688","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","1356","443  >  55863 [ACK] Seq=5129 Ack=28098 Win=147456 Len=1282 [TCP PDU reassembled in 252]"
"251","97.549688","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","110","[TCP Previous segment not captured] , Application Data"
"252","97.549688","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","183","[TCP Out-Of-Order] 443  >  55863 [PSH, ACK] Seq=6411 Ack=28098 Win=147456 Len=109"
"253","97.549688","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","139","Application Data"
"254","97.549688","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","513","Application Data"
"255","97.549764","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","86","55863  >  443 [ACK] Seq=28098 Ack=6411 Win=65280 Len=0 SLE=6520 SRE=6556"
"256","97.549798","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=28098 Ack=6556 Win=65280 Len=0"
"257","97.549812","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=28098 Ack=7060 Win=64768 Len=0"
"258","97.558053","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=28098 Ack=7060 Win=64768 Len=1282 [TCP PDU reassembled in 261]"
"259","97.558053","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=29380 Ack=7060 Win=64768 Len=1282 [TCP PDU reassembled in 261]"
"260","97.558053","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=30662 Ack=7060 Win=64768 Len=1282 [TCP PDU reassembled in 261]"
"261","97.558053","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","1173","Application Data"
"262","97.558141","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=33043 Ack=7060 Win=64768 Len=1282 [TCP PDU reassembled in 263]"
"263","97.558141","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","751","Application Data"
"264","97.595732","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=7060 Ack=29380 Win=147456 Len=0"
"265","97.595732","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=7060 Ack=31944 Win=147456 Len=0"
"266","97.595732","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=7060 Ack=33043 Win=147456 Len=0"
"267","97.595732","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=7060 Ack=35002 Win=147456 Len=0"
"268","97.613629","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","838","Application Data"
"269","97.613629","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","563","Application Data"
"270","97.613629","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","302","Application Data"
"271","97.613629","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","190","Application Data"
"272","97.613629","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","182","Application Data"
"273","97.613723","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=35002 Ack=8765 Win=65280 Len=0"
"274","97.653499","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=35002 Ack=8765 Win=65280 Len=1282 [TCP PDU reassembled in 277]"
"275","97.653499","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=36284 Ack=8765 Win=65280 Len=1282 [TCP PDU reassembled in 277]"
"276","97.653499","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=37566 Ack=8765 Win=65280 Len=1282 [TCP PDU reassembled in 277]"
"277","97.653499","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","1173","Application Data"
"278","97.653596","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=39947 Ack=8765 Win=65280 Len=1282 [TCP PDU reassembled in 279]"
"279","97.653596","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","482","Application Data"
"280","97.693821","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","354","Application Data"
